Feature ID	Taxon	Confidence
f5b13cc3d351b67fd70d756656c121b9	d__Bacteria	0.8906236261820226
17f294da16b3024833bc75d239d35703	d__Bacteria	0.9717290602203581
b5f6f7c92da35391fc5b0d849ac167b2	d__Bacteria	0.9799129993156404
41a72adad364b3d335074f8fc4d99d19	d__Bacteria	0.9999999769882936
2b113f82a80bb318eab793c0de0bcdbe	d__Bacteria	0.999907586
c76d7537753fd1236d78dcc31a6e4db7	d__Bacteria	0.9999717185846524
0234b09d790d61204456f74014904bb0	d__Bacteria	0.9819080144307347
72ada5a168d66b762b1286465ca581b4	"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae;  o__Acidobacteriales; f__Gp1-AA117; g__Gp1-AA17; s__Gp1-AA17 sp003223515"	0.9700237649237499
f03efd21f3e6f9d5d7d5a98fcea0ead5	"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae;  o__Acidobacteriales; f__SbA1; g__Gp1-AA122; s__Gp1-AA122 sp003225055"	0.7427200172032304
b8872816b671d82bd3929dbfad586d27	"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o_Acidoferrales; f__UBA7541; g_Acidoferrum"	0.999872336
798a7ef1d788a764b9b24b5342ffe723	"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__KBS-96; s__KBS-96 sp000381625"	0.9995713895173857
b075b78d998078e7bc28465b341fea94	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__Gp6-AA45"	0.9012398583729728
b45b1f65564561622e3143ef5f7a1b65	"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Acidimicrobiales; f__Ilumatobacteraceae; g__F1-60-MAGs027; s__F1-60-MAGs027 sp009927665"	0.9324897163439031
a99da4e82b8a1162627c5367ec34ddea	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium"	0.9999999870401929
93e230f2d2f8d49f073179d0e5a26edb	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium"	0.9999999530845385
cd35c990a7ccf0de60fdf64f2d7a4a0a	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Cellulomonadaceae; g__Cellulomonas"	0.9313265367701391
eec9152a041e59ed4ee4bebb30c86ccb	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Cellulomonadaceae; g__Cellulosimicrobium"	0.9246829334390183
480dd3310dc216a8884b7ce7633400dd	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae"	0.9999942473227581
e51dd1c40ad068bc84138813dcb5ee89	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae"	0.9999866729088899
6a43174e9a9d2681a1f6711ae2f7d4d3	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae"	0.9999858744663537
f05828f8739c31db863cda77a1c2540e	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae"	0.9999734661353186
ce307605ca2fc97921fd1c0e2b77aed6	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae"	0.9999891963026174
0ceb83cb109c1f4f8f53d5b45c8f4a92	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae"	0.999994141
30a9e7a419f5075b2e290276aef7fc80	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae"	0.9999946269188759
b22a0df9be4ee7cfa9894fab670b3f5a	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae"	0.9999750513671711
40ae0731b0301f7eda96f3fa275a1ab7	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae"	0.9999901169194276
ef0ae50f739f774d48e797e42579b013	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae"	0.9963158258577127
955209102a7d28e8e4907f569d9f83c5	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae"	0.9999813822043153
09cee7a762fa59467dbae9ab2780c331	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae"	0.9999844219574938
d6846e00e9b1ceab1c10c0b23608096e	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Agromyces"	0.9981447077944866
4f20cb857d040b6e406eeee90d4c8915	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Agromyces"	0.9981559470672966
4d5114c68bf959c82f02632f63161bb3	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium"	0.7929658316615291
cd560e6d40f6e200dc5d001712baf5c8	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium"	0.8012614167077579
895b219e500302d38fe8fa1d7b64dd00	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium"	0.7880839045997469
e96130a277e98fd53494ea5a647d6b71	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium"	0.746554101
8afbebe7494294aee27a3a0e62d7e4fa	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium"	0.7538670756638822
3bf16f9823a1e19e17fc5886b16866c0	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Micrococcaceae; g__Kocuria"	0.9839702702712322
37cf502e98d298f10ac5dd8e304aeb77	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium; s__Corynebacterium kroppenstedtii"	0.9999877755444956
9cc00fbd555a2d02dd79e984be2e9ed6	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium; s__Corynebacterium minutissimum"	0.7720513694273137
03a1c42d7db3e4f225d6921b47691120	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium; s__Corynebacterium pyruviciproducens"	0.9403017374176715
9b96b7aa97e1d7c6f6b4298b022d375a	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium"	0.9999969986541497
0b3ccb6b5222d8bbc30f36dfac74c53b	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium"	0.9999195971306805
836e67f4885bb9f23a200017b039feaa	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium"	0.9999910398394365
9b14284de44edca9e636189461f9a1b5	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium"	0.9999677763972067
66c6671c15bab5d96b10ce1c1e1eaa39	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium"	0.9999839800225504
33a6abb28fc397acb9d0c2a09eb20cca	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium"	0.9998523516915073
c5b876d045144d6bca8de648eab9a3c3	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium"	0.999994669
9139e284b390398d7525ec7d6f193d31	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium"	0.9999945375421945
a70c7065ece03d5039fc2778d979d490	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium"	0.9999762228166752
a89ced2997a91684a48b922e55a3c166	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium"	0.9998556910514773
355e2a89577c3a11d75710dce1b88f0b	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium"	0.9999868921123058
3fed285ba832dd79af033ebf797d8b68	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium"	0.9999938434796202
4eb117fe465376da5b0a9a87bb556234	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium"	0.9998760041231818
6af1856fc2ce337db5ace2b732c0d387	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium"	0.9999950758159538
568e5bee1d22f4fba24513e9ddcd4b53	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium"	0.9998575843029904
08768375b2ceb58078836b5696f8e951	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium"	0.9999256477860249
65240780aba79180891d357e042ba25e	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium"	0.9999785164874869
aaafe86a0c47f0a13184fe3410703ee0	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium"	0.9969410193052007
a7fa6bd6d5c2a769a330505891554e16	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium"	0.9999948168505709
7fdce66578c1c6c63a5cb959128d8145	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium"	0.9693373652333067
6094753e790509a55f8f4616f8e8b4d8	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium"	0.9441951193378578
68aec9a2c939c27ffdabb13a20c61b48	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Mycobacterium"	0.9997712439220025
f64a08e1da5a10a95953267ac7e37f5b	"d__Bacteria; p__Actinobacteriota; c_Actinomycetia; o__Mycobacteriales; f__Nakamurellaceae; g__Nakamurella; s__Nakamurella flavida"	0.8767821536524625
bd3b5c1bb70a8da378c4baad9824b3c4	"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f_topobiaceae"	0.9999999378015421
81e5036036f45c8dca55927f9df47efb	"d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Eggerthella"	0.9929971519421883
a4f25f73f73706ab0956704d46f972d2	"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Baekduia"	0.913524624
cd8a3f1f5203549521a8ef56e1df18c2	"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter; s__Conexibacter stalactiti"	0.9289424314762952
de9b489b0211b5cd83aeee7b3abaac29	"d__Bacteria; p_Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__55-13; s__55-13 sp001898035"	0.9370710828790577
fb742e5493ab52a8eb3cd62ef4b20026	"d__Bacteria; p__Bacteroidota; c__Bacteroidia"	0.999148971
0429735e2ef5f323138c1838b4486834	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales"	0.7873082231625611
9f6da46810f0139e71f652ad20914522	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae"	0.9575890137534936
d364b203306863e5c4925efa63d59064	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g_lloprevotella; s__Alloprevotella sp002933955"	0.9880715892393656
f5a510a6570fd0681bf2c7f1a77de7dd	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g_lloprevotella; s__Alloprevotella sp900095835"	0.9999994572226053
0e95d5d329d7336a523b052f15ba8638	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g_lloprevotella; s__Alloprevotella timonensis"	0.9555401719389995
e179b3d3275975ed908cea0078165e84	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides"	0.9937863654260453
2f71466f3b17240a7d3948c3faaa7509	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_faecichinchillae"	0.9232652716056274
240901087342a7384204a22a409bbc4f	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Paraprevotella"	0.7159871637664159
a47db057db7ccca6e28d107b52a8ca3a	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola"	0.9720741206778823
2ab6f92aef56e5af3e20a03aa8c7cad7	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella"	0.9999812191869385
2ce0aa013656889368e55db2c08f5a05	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella"	0.9852025441789384
53049707c4fb9c5bc34a40d86a2e638e	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella"	0.9952387537480405
2a2c2ffa43a4664fe9be0d756ae7f1c7	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella copri"	0.9993195405233665
cf8675d8242cc84c1dac36d717f98837	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella copri"	0.9998876814979352
acc66b7915af287a04a470e28a6bfc6c	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella copri"	0.9999627036561846
6003d85eeb90ee5f382be29a1c01124f	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella copri"	0.9956077268838457
30777acbcb4761ce2c43807beac2dc03	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella hominis"	0.999977534
91f07bfd5366eecce3f2afdcb8099761	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella hominis"	0.999977734
a7ad23b87ee6d125d3cedf02f2470ed3	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella sp003447235"	0.7311630194692158
6a040007ea3d5f715fe1d0b5b35b1d23	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella sp004792655"	0.9880977615418312
2f8cee5053fafe50279ca3f8a724ffd7	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella sp900314915"	0.9835069656608207
8c9f8edeea502cb55dfc410884e5b5bf	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__UBA4334; s__UBA4334 sp900316505"	0.9828405524310339
fb84d73856085d452207efc261467344	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae"	0.9959563001757289
c492381c583152f358f59ad2f5b63f57	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae"	0.9950290349413896
cb474993f918e361c7e6da01fa647539	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae"	0.9916059291716678
69d884be43195e7833c36fb2670a679e	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae"	0.999733663
4ef35066832c8f2199ea7b131de39e90	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__CAG-1031; s__CAG-1031 sp000431215"	0.9514455570455521
f8a230ea9955607b4dd2f747a64f36c8	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__CAG-485; s__CAG-485 sp900547755"	0.8961901020089029
47b5a97f49a0d0fc893c848f5d88924d	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__CAG-485; s__CAG-485 sp900547755"	0.9014003746930925
d553a1112decb13cc1e183577f1ad3ba	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__CAG-485; s__CAG-485 sp900547755"	0.8834374568585472
f8f0738f595ec84f61cc16de3b230ca0	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Paramuribaculum; s__Paramuribaculum intestinale"	0.9933263509932814
e7421ef669ae456de98c38d6a4e8bd60	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Paramuribaculum; s__Paramuribaculum sp000431155"	0.8659592126145839
e6e75285658fd3c29ca872ab4416f1ed	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Paramuribaculum; s__Paramuribaculum sp000431155"	0.8355503385588875
0d572e81c407e6bf706f642181fd3ef2	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Paramuribaculum; s__Paramuribaculum sp000431155"	0.9723183444339737
cd985b8098d0292365926f18a5604fcc	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Paramuribaculum; s__Paramuribaculum sp000431155"	0.7378047521714908
95ffed2d04869b1c0a1c5fadd89bf73e	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__UBA7173; s__UBA7173 sp900540205"	0.8065258934006068
13ce59ad157b17c0454db3b6d7e0162c	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__UBA7173; s__UBA7173 sp900540205"	0.9016229053568635
f33b79625b9aa482bef2244c249dc4f4	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides"	0.9983159543557221
a867d172bdabd685ef5202e4395839cf	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__UBA1930; s__UBA1930 sp002337145"	0.9228872039169114
f00abd4f435656f8f963e84be916f899	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__UBA1930; s__UBA1930 sp002337145"	0.9955197087194042
e2f86495858a5acb54001e39feb8c488	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__ELB16-189; s__ELB16-189 sp001567185"	0.999794953
ce36a73eefb73977b88fa293c0993b04	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Solirubrum"	0.9937422667539302
35ac88f646505b1230d71b3316c06238	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Solirubrum"	0.9923357707744329
abe848a2a256d88ec090888f10626bea	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Solirubrum"	0.8517628168529227
c11383d0223d109e4fd88448a8fa6d4b	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Solirubrum"	0.7287227349329669
