Feature ID	Taxon	Confidence
76bd303abf17f578c93b590ee67f35f5	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Dyadobacter; s__Dyadobacter alkalitolerans"	0.737983743
7c7310c4153f59a40749cc83e43be9a3	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales"	0.8469157747523979
5541628935c7d09c9cd4bd0159234a2c	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae"	0.8069605720032731
7eba7b04c3fcaad5dd59d523b5e6f50a	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium"	0.9999876808267916
64bf3513a819a26ce7a3be59ac8725e9	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium injenense"	0.9999964017056805
a513252a40513b8227b2f37fc93c57a8	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae"	0.9999892050092103
e35f82f39fe3755264bfbf87592086b0	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium"	0.9996707929467166
dc3af8291a96f1e7b5c76e3535ea924c	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Kaistella"	0.7468212521083621
feb86f42e55fe730a97564745405bd73	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium mizutaii"	0.9638946634701573
409de6f476ff6e497b8ed49f88098c1f	"d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter; s__Helicobacter rodentium"	0.7753016450403672
875d2338ae64663a7f52932afc6d1ace	"d__Bacteria; p__Cyanobacteria; c__Vampirovibrionia; o__Gastranaerophilales; f__Gastranaerophilaceae"	0.9999997471489134
6a602e91a4aff77b90f0a14105804394	"d__Bacteria; p__Desulfobacterota_I; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio"	0.9853063931236037
1e265ccabe942ee53caf368ac3f81edf	"d__Bacteria; p__Desulfobacterota_I; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Mailhella; s__Mailhella massiliensis"	0.9998146021577469
6db237eda43acebaf953d66baa761169	"d__Bacteria; p__Eremiobacterota; c__Eremiobacteria; o__Baltobacterales; f__Baltobacteraceae; g__Elarobacter; s__Elarobacter winogradskyi"	0.9992607943241485
bfa4e308ed3a65d184091cc80b126f1f	"d__Bacteria; p__Eremiobacterota; c__Eremiobacteria; o__Baltobacterales; f__Baltobacteraceae; g__Rubrimentiphilum"	0.8655278908996263
3d64c58e06773c60024575c4c800e4ed	"d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae"	0.9999999640838559
f0ea7a67ea76df1fb2f26fc17dff1631	"d__Bacteria; p__Firmicutes; c__Bacilli"	0.8294643106447579
f64a7d32278119d9f3661dc44d8ab4d9	"d__Bacteria; p__Firmicutes; c__Bacilli"	0.9995594323455401
daaad1e9064f5c2e6091f90289bc39ea	"d__Bacteria; p__Firmicutes; c__Bacilli"	0.8799240005552165
00a1c3b8b7f62665f995f1e20d686080	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__DSM-18226"	0.9943500575469181
3c9e2512fe1362607159549e7c603add	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__DSM-18226; g__Niallia"	0.735777043
d755b225b5b7d76a818f0092f2d78ef1	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Lysinibacillus"	0.8083559953882845
947aa1b405efbcf941cbb735c3fba1fc	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina"	0.9544202019149763
a714a6e4e7bbf35391df87da56183037	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus"	0.9864691527214868
004240b54e50e72de52d6350790f83bc	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus"	0.9820745005250381
d4518c8b0719bc9967b2a71eca24ef43	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus"	0.99383699
d866db31aa095e23ff3395b01f8b8643	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus"	0.7429661596760434
2b9dcd893d2ddcd0220d1fbb0a2c5fd0	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus spizizenii"	0.785168975
d05fe3eb34fa787a2dc9c235f628ffc9	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus spizizenii"	0.7866560237544009
403d2ca60f1bff722f2913e11201f369	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus spizizenii"	0.8727634119029402
799602f268674cd0badd1622d42b1542	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus spizizenii"	0.7745478407953176
9bde0cf2932aeddd087cd932b0f68253	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Brevibacillales; f__Brevibacillaceae; g__Brevibacillus"	0.9999171267894255
68a51e98fda2142ce53c65c94e67b825	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Brevibacillales; f__Brevibacillaceae; g__Brevibacillus"	0.9998800994992821
c89fbff6cc5284bd26f28da16b947f9e	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Coprobacillaceae; g__Fimiplasma; s__Fimiplasma intestinipullorum"	0.9963646433401445
92cdc4cd2c5ab3fa51a9177828e4027e	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g_bsicoccus"	0.9999998808217825
6042b27be88a8d7e7b0fc98e9ed06eb7	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g_llobaculum"	0.9999995463813015
2574ec8ffbaf81dcfa5a76112cf8cd05	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia"	0.9999951694090756
120a6662909cf9ab00e46f7b3f08089d	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__Bulleidia massiliensis"	0.9468954884897204
ea1cb9c51aa9a36cfee3305011085b03	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium"	0.9999960087071784
2c6c465ee6e0fdc9ced3516f6318b80a	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Floccifex; s__Floccifex porci"	0.9980913953533672
a75385b83bacbc9aa265a2a0d6d5afeb	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella; s__Holdemanella biformis"	0.9989578223423088
bf6b08ff4cd0caadacd018d0c9931fde	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__UBA636"	0.999191029
822aee2362e4b2d25a7dd820edcaf719	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Haloplasmatales; f__Turicibacteraceae; g__Turicibacter"	0.991098843
db832f4fe9d29126cc18435f9269ff84	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales"	0.9663045452379991
f65f1bfac1d9d1e29d70f274f122cd6b	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae"	0.8423656493341111
2001ad0a7b3f93c1c9bfc2ce7f457fe1	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Carnobacterium; s__Carnobacterium maltaromaticum"	0.8691093237483986
478a5a2a0cf21a320a27871cddc38926	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus"	0.9999877176705175
bca098f36924558dcbbb2b5b96313eca	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus"	0.9999814383357046
9205436f86e98112297ec07a92927f4e	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus"	0.9999627550804927
9dbd3045a2c32babde28cbf94334a8e4	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus; s__Ligilactobacillus faecis"	0.9902453224253377
d11e3463cabb695487d797ae390af81f	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus"	0.9999999985634245
11c95a92515c98309d7dad6b9a89f289	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus"	0.9999999971057654
e3cbd97b9ae870f31778094993718b9a	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus"	0.9999999897776171
08ffa1674ec3a3f92cbd8019bfca02a9	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus sanguinis_H"	0.9346447077267999
85c156ff9960670fb66ba955eac176f8	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Vagococcaceae; g__Vagococcus"	0.9005596895688684
e69aed410607f61c35a9f33f4123ac8d	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__NBRC-103111; g__Paenibacillus"	0.9764264778793736
893e42e60496d596eb6ef37b3c7f9af1	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__NBRC-103111; g__Paenibacillus"	0.9653836654507135
c83b59d183b71fad62fb246f2617f7b9	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__NBRC-103111; g__Paenibacillus"	0.9686664631692021
6ada3b08bdbf4da843b19f7af33a0931	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae"	0.9999963582654462
c8525d793a23e6cc04f9bef292345c2c	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae"	0.9999922780822958
08f8c125c4a8c7eefae2e02c80759a71	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae"	0.9999910298413168
eb34eefa18205234cf11e22b528d1216	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae"	0.9999854501064922
07919a0199c67aeb6a4310acd5937719	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae"	0.9999817303910271
1ddd210d4e3ecbc1e2ffc119032915cf	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae"	0.9999828254924147
9633715753dd820f198c11364ba7a366	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae"	0.9781913445376754
b4ca2ede4df0ef048ae0b80ec05c5e8d	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae"	0.9946299812862907
2e49178a90f9786e80c641d6ac425d72	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae"	0.8329083465524457
c979bd5907761db91b797ba2e717238f	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae"	0.974782782
fd30eac0369242f740d2461871f2e3d1	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus"	0.9994340142782268
3d134344a03e00b9202a8ed24b64d18b	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus"	0.9992645338537077
c7a88f4dbcb94c410e9aa7015f17472c	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus"	0.8529846715423391
ff7b004e195f8c05ad5120d31e5712a8	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus"	0.8803845590030589
36cb9897629de4f6c62644cbabaa1dfe	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus"	0.9991125803597037
5a4a3a270c8c888afb5b8a8ce9c2e0cf	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus"	0.8555492763828875
a6421a3dfdb2cd00716bf1d33d180df1	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus"	0.9995280554126593
f0e034b7b5733ece648cfd51766d9d2b	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus"	0.9820049484964927
7c27f32bc3e447b65258aa071f33c830	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus"	0.8342464986049364
4823e5ac3b2d6470b7e09f6f93a595da	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus"	0.9902735542446967
0020d5da4a3131e4928f7f46f758c846	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_C sinopodophylli"	0.7778350093077693
d83e6dd086d68bea4315024a81dcc55e	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus"	0.7939708328983686
69c883ab28c6d6fc203cf6b8cb111cf1	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus"	0.7955012297735683
4b84f762bffc94936592b18fe95db49d	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus"	0.9999430259679728
cb8bc1d1a42237a572f835e3bef968c0	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus"	0.9999236600809546
392647cc706e70df5b7423b30f6b214c	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus"	0.999869447
676d414e735a4409ab164315f48d832d	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus"	0.9994500713720041
5407707417a9b572186381886369d779	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus"	0.9920794923971041
58882f56b0b47f230b9608d2281f11bf	"d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__UBA660"	0.9999321456718855
0e373c2dcde3fe38900d40ea2cf0d71d	"d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__UBA660; g__RUG12438; s__RUG12438 sp902801685"	0.9712796860989952
78ca493734bd43cd99a27ce0b6e23067	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__CAG-74; g__Onthenecus"	0.9999266220060227
fab14939bcd2e38028cdc7a967b2cdb9	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae"	0.7022989402677123
4957b4810ad21d2f4c9431e635cb52c3	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium"	0.9997620104274703
a65399ecd85ca4e231c3569eff9cec97	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium"	0.9997840115068733
7cb36a9565f1a7c93517419cdba98d22	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__Clostridium gasigenes"	0.9996563983271042
2f33f6e4302db985c308d5cf551fa770	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__CAG-274; g__CAG-274; s__CAG-274 sp900545305"	0.8556211432235271
da0e02888f1f57204e5de3cf916e7e0e	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Cellulosilyticaceae"	0.9988070902856951
5f0a8b85bf3dacad70dc3b570c206677	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae"	0.9999988464067465
08d5869e2dd23f40e1b314d8c2f1bfc1	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae"	0.9999797494704361
880bc3e60f41a375109387d186a4580b	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae"	0.9999993939852321
ea7336612fa3221af276f6969e289d3d	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae"	0.9999968063274375
8436d9cec48c63b8f4c62c322d6f2d9e	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae"	0.9999730508223424
b3b002cedbbd136078128f380c585981	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae"	0.9999982958338137
56b309b83468fb4ff5d1bd887ab20864	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae"	0.9999994655380121
faf7423a86d2eee8861863f55b438d0c	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae"	0.9997893528592124
27d82089eb6f891e53d2a01b7ef63c14	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae"	0.9999996303980281
64b0ff80da99391fb0e2051939eba056	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae"	0.9999998720834221
8b241f0ccd3032b7a9aa252db731f585	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae"	0.9999974963396794
db9cff9249ff542ec27d134a0986c932	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae"	0.9946934687264759
86a8aedce913fa6ed82ebaa87644275d	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae"	0.9999983642068131
0be1b0cd5fe262bc23b81acfd01df2d8	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae"	0.9989348684588248
de65179209fe3ab9e382e92935cbe881	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae"	0.8817961048718258
73b44dd0d29b08d61db926388662391d	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae"	0.9860061480801019
266217a6bad42f7787b4d333cd3f47e1	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Kineothrix; s__Kineothrix sp000403275"	0.9804619160131682
33bad822de57f6f51d8d81773bddb3f8	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Porcincola; s__Porcincola intestinalis"	0.9991358138239793
d86f29bc1d8e53531ca6773fb8429e2b	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__UBA1258; s__UBA1258 sp900100895"	0.8213106776700911
da7cde5efa15b63ad5e198437704b42e	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__UBA1258; s__UBA1258 sp900100895"	0.9818446167482741
fe4f3d52a876fd48421541f66f2254df	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__UBA3282; s__UBA3282 sp003611805"	0.9991783663138245
c1cbd9f1b692f98069c24aaa1c49b177	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__UBA3282; s__UBA3282 sp003611805"	0.9909848018215827
b693d723340c0c02caa216013a33c522	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__UBA3282; s__UBA3282 sp003611805"	0.9990980329063586
447be00946d3585351e686d696201b27	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus"	0.9985550117732281
6e51998542b71fb8c212c5d19e33a04d	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales"	0.9691231107046895
