Feature ID	Taxon	Confidence
cc09810529c5f1a40ea009fd5bded15d	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f_cutalibacteraceae"	0.998768938
e21c990f88d56771c9af1107ff89b731	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f_cutalibacteraceae; g_cutalibacter; s_cutalibacter timonensis"	0.7553126855025021
878a42d737baec0c91978f225db573fe	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f_cutalibacteraceae; g__Eubacterium; s__Eubacterium faecavium"	0.8309631075972173
c028c09729545ba8570bdb77ea9f8708	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f_cutalibacteraceae; g__Eubacterium; s__Eubacterium sp900539325"	0.9797852779876669
82f3d88cb2d84793fc73c685a76359f4	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae"	0.9999881458560391
29428d6c91dcae7426fd74cff76d6e47	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae"	0.9999818863152303
6821feece9d9fe401135d9f94480d127	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae"	0.9998463691436004
82449ebdff5e769c4df476a4a960a57a	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Dysosmobacter"	0.9388900447537215
768d38178f809a8ec50588bf41129f80	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Dysosmobacter; s__Dysosmobacter sp000403435"	0.916005545
6a05c02b195271c60a00fa015fd62d5d	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Enterenecus; s__Enterenecus sp004560375"	0.7959323994451912
4ffde2994eb4fd593fe2e0a74d63bf59	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Faecousia; s__Faecousia sp000434635"	0.9989516285769645
d1d137f3b82ad7ca8e5c22f49bf049a8	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Faecousia; s__Faecousia sp000434635"	0.999744452
03bb0aa60ace3a59943f04be062fb75c	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Faecousia; s__Faecousia sp000434635"	0.999898147
b3edafa2d64a303cf8ae90a13678d6dd	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Faecousia; s__Faecousia sp000434635"	0.9994884428730024
0ec76247b792e1ca28c0aa09bc05fd6f	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Faecousia; s__Faecousia sp000434635"	0.9989280327265206
7666e72f7c31a681d353052aad97ec80	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Faecousia; s__Faecousia sp000434635"	0.9694023761611051
b671769c0a75be9072f62991b6327663	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Onthomonas"	0.9925855827364506
788daeef96877c7743fd9ef1e2d4c79d	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae"	0.9261660357385076
d03dda6308e32257fc872d4af382d4f6	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae"	0.8590359441505852
c6b91af39dda158c822e83340af6b265	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminiclostridium; s__Ruminiclostridium siraeum"	0.9938098912138982
f057777057004fa67b3cd8d707bd9302	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus"	0.9434890675520249
c72575553e851e6ae45e5a17fce30643	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus sp000433635"	0.9990705545276474
bcce0ddf2748a412eeeb1bff43846a6c	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus flavefaciens"	0.976616464
ddb7514b5559b1965c88ce2e20a8a32b	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus"	0.7385827601761731
a6c04a147e2e9ffaa2a3fc04cb6382c2	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__UBA946"	0.9979136904915225
cd62068f471c6a34b6645f14c12ba387	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__UBA946; s__UBA946 sp009777725"	0.963486717
4c142a468d79727c6ebadefde663d337	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__UBA946; s__UBA946 sp009777725"	0.9402903075195393
4fd28a787c21ab83a237341d2b6d106a	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales; f_naerovoracaceae"	0.7463078867794296
895d1bcc321caac8e6d235d5b5678874	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales; f_naerovoracaceae; g_naerovorax"	0.7979513835021174
ab6832e3767b7908699e59dc7d5a127d	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales; f__Peptostreptococcaceae"	0.9999994582830511
3db332ae5d456e7ced5b97aa7ca67f07	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales; f__Peptostreptococcaceae"	0.999999369
eeab19735097308b2a2a7343b83e83f2	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales; f__Peptostreptococcaceae"	0.9999987664752142
bf2d596b761ca9d07d730d0b5d7c9961	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales; f__Peptostreptococcaceae"	0.999998851
45e2faf26427e3869a274088c8236d9b	"d__Bacteria; p__Firmicutes; c__Clostridia; o__TANB77; f__CAG-508"	0.9999996786089176
3de33ca89bf577581daa91be01120427	"d__Bacteria; p__Firmicutes; c__Clostridia; o__TANB77; f__CAG-508"	0.8590681366606092
25e1503e90c193a43cd6f72c5ca8b718	"d__Bacteria; p__Firmicutes; c__Clostridia; o__TANB77; f__CAG-508; g__CAG-269; s__CAG-269 sp000431335"	0.9974419845267982
5e1009a1830ac9d5d2fe6fe6d351a0cf	"d__Bacteria; p__Firmicutes; c__Clostridia; o__TANB77; f__CAG-508; g__CAG-269; s__CAG-269 sp000431335"	0.9905492105344726
e1806c3e86ef635d2f8f48510d963930	"d__Bacteria; p__Firmicutes; c__Clostridia; o__TANB77; f__CAG-508; g__CAG-793; s__CAG-793 sp000433915"	0.999645507
71956ad810559f0fb10c5b364c095539	"d__Bacteria; p__Firmicutes; c__Clostridia; o__TANB77; f__CAG-508; g__Merdicola; s__Merdicola sp900552655"	0.9999700758434451
515ba11233a27af6f82fba73e1e5e3a7	"d__Bacteria; p__Firmicutes; c__Clostridia; o__TANB77; f__CAG-508; g__UMGS1994; s__UMGS1994 sp900553945"	0.9939467805997525
736369fa979c0712f49ea17ff4e16c41	"d__Bacteria; p__Firmicutes; c__Clostridia; o__TANB77; f__CAG-508; g__UMGS1994; s__UMGS1994 sp900553945"	0.9427985271092966
4f622615d686b3b5e1c4e3b972f612c1	"d__Bacteria; p__Firmicutes; c__Clostridia; o__UBA1381; f__UBA1381; g__CAG-41; s__CAG-41 sp001941225"	0.9998385367245962
3712f0d660dd81bfa224b21835a5b9eb	"d__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Selenomonas; s__Selenomonas montiformis"	0.7552527608712698
093d22b8c2bec140105767d18f1c6c2f	"d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__JAABRT01; s__JAABRT01 sp011390935"	0.973794012
192d1e0111355876648386c474bc7833	"d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__GWC2-71-9"	0.9994653753925542
9a68631aba5dde4fae233f49098b3fde	"d__Bacteria; p__Myxococcota_473307; c__Myxococcia; o__Myxococcales; f__Vulgatibacteraceae; g__Vulgatibacter"	0.9772466634899646
a1544130ab7a50746eafb71286a204bb	"d__Bacteria; p__Myxococcota_473307; c__Polyangia; o__Polyangiales; f__Polyangiaceae"	0.9950808997537232
1cdcf6a94f0ad06641a518b333d7f09d	"d__Bacteria; p__Nitrospirota_437815; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira"	0.88343047
93f38fef0bc9514cab7195b39cf7d304	"d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Nanosyncoccaceae; g__Nanosyncoccus; s__Nanosyncoccus sp003979185"	0.9993805481752124
13b8e6f8a6e7615011a390a7446e1c42	"d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Nanosyncoccaceae; g__Nanosyncoccus; s__Nanosyncoccus sp003979185"	0.9276086338823363
4aea7fab4a346c461b980c496f0104b5	"d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Nanosyncoccaceae; g__UBA2834; s__UBA2834 sp004561445"	0.9969125261732625
652184bae6b0c0bfb8fb606e274d7258	"d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__UBA4665"	0.9366476192191361
054fdf18c029416fa8ef472e23c5ca8e	"d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__UBA2421"	0.9960208879289828
c80f485bb36becf4d113b73992022348	"d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__UBA2421"	0.9979955668892683
d8300e8975e9372bdc1f03f596569eba	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria"	0.8462974383060133
6843fec52db62ebd0d703e7eebd1e71c	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria"	0.9998115626964147
3635455cd8833cefa96d07043ed16c65	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria"	0.783081107
75180e5c0392e4f437aef853020b9b73	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria"	0.7397102907638308
646885ce8f7a068e248e1f0c770e3dbf	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o_cetobacterales; f_cetobacteraceae"	0.9999999152853296
8c29cc15ead96f4c2af2487c7853c1af	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o_zospirillales_507929; f_zospirillaceae; g__Skermanella"	0.9998332448712184
f3dbc7a283a353a6f8066203b3b24728	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae"	0.9999998322151057
574f1da01fece117f505cab7c052d7e2	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae"	0.9999981832983444
543af78fc09b3a7326a6af75c910ade0	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__Brevundimonas diminuta"	0.8918503305948972
9d82f1b01955e9ba057ab1cee05fbd88	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__Brevundimonas diminuta"	0.8372639053069202
d06131877929630461c79d87cf2462e6	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__Brevundimonas diminuta"	0.7654642247059755
7fe6e50e6c7a0cf9f5382049a6503b0a	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__Brevundimonas diminuta"	0.821044494
57d5c2529ff47d3c975b448ddc5a6b96	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__Brevundimonas diminuta"	0.8584434854874692
a5085c7982f138435c95c9551319c22c	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__Brevundimonas diminuta"	0.821877837
8c8a54f0de3567463e5685a121ccd025	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__Brevundimonas diminuta"	0.7985735985088138
0c42e351d89049d470bdc5bccf21f495	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae"	0.9999341068580343
eb1ae66d0650df2a235c1540457b5e43	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae"	0.9955683557642764
53a1aee07a71a3f7bf3b9e498c5076ae	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__CAG-239; g__RUG410; s__RUG410 sp902793695"	0.9919254690049822
f3d40a78f3789b963681116a041ffdb4	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae"	0.9709964860718443
1d31894924d121e69305140e21542b8d	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea"	0.9999712865816244
e136b280643b086137f84c782ecbdbb7	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea"	0.9999135260089625
7547603508965088a0400458cd4b5c7b	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea"	0.9613355209748637
319cb6d496989abce9ac5867a704294a	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea"	0.9991928860126867
dd7f60a7f13abe3b02edcf2c6a8eb363	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Chelatococcus"	0.9898716721906284
ff7c1ff9f94b4f7e64058fa001b18426	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Chelatococcus; s__Chelatococcus saccharovorans"	0.9038016470135024
bb3d0081c6167423b7927a1c9a259da4	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium"	0.9998360663101242
17d203f375008f152acc58a3511511a7	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium"	0.9999994867609404
d0e7720c8bba2e752bad973b008ae6b3	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium"	0.9998542345107683
ab48e47b4da183d47e0b3e2e595cd401	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.9858397442019697
af60102537b9394efbee0d3914ba8e4f	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.9817986793253756
0c9f04e580154d6e3d116af2291cf5b0	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.9681485947566675
7fd5fb9f99485c600e80a58fcbd429f2	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.8529135324366393
c0c6560f50d452c9aadaeefc73a1f353	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.8970068462246106
057a3508508188541ba5e1eb15b57514	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.9631314556178789
c86da52a294aaa366c1703c810aaada9	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.9748329041270598
b1ec3f6aa34dfadeadbb612c568b6928	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.9559239309317754
c8acffa6783359b60356e947a2c937a8	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.9438268536798253
96ddc9e804c8cf6d1e0c7758b06d6614	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.7568976497684313
a15dc66440ad3966423d29a4b5c815a5	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.8044119001144344
779c7a3550bdc09b9188838e0625c53e	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.7225579081206036
e4834858ccac6918b526d262433d18c5	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.7073071967949109
11a314c22a2d79dddadce092b6afa942	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Kaistiaceae; g__Kaistia"	0.9999936945144889
12cce16b86e12d04c8dd24b3cf4e792d	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Kaistiaceae; g__Kaistia"	0.9999904541481381
d1b59fdb676ebf02559dde048a82d754	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Kaistiaceae; g__Kaistia"	0.9999896834246919
7d53a39f62d355089c1367f555e297d0	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Kaistiaceae; g__Kaistia"	0.9865961769689383
c2819dee27b0f21e1c212fd6b66baf9a	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae"	0.956540684
ca70e2b26b5b38db7e24baf45203c302	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae"	0.9927484771670698
9fe55191310c90d81d06c5408d81eabc	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae"	0.9157354390093418
223cf1f75ae4d84569b640b31ac073af	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae"	0.9508014519794493
6f454973d992071514d46e83730ac97d	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae"	0.752223645
fa56b513df65589149d892666cc62d3c	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae"	0.9570862014421656
feae7426d36f21780ae4fb10649bc766	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium"	0.8618465594718177
cd82f1c7fdecf9c8c2dcd0951b016bf4	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium"	0.8348070741651115
2e3e701defce8873e27c7f031dd7af43	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.9991040031426183
211079d5670517b6cc8553a9e9e010d3	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.998946973
7ecd95572cfa5e381417b7e71d08d7c5	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.9991147575129378
e27d85cb545e5e56cc8b1cb94176a675	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.9989924440643186
f6e61772cfd413553d994dc6ca93cab0	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.9988489790388517
8a64f4d5f7abd433a26abc2f25bab5a8	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.9999985455596616
28c67afd1bec7073b2e5f58c8de46e98	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.9990450329739294
